PHW03/Co109	PHW03/Co109	0.00403405	-0.0131886	0.04123516	0.045567781	-0.004849661	-0.01542775	0.016734218	0.001060843	0.016678914	0.035051275	0.045709044	0.019442836	0.040641371	-0.008552281	-0.019222431	0.094076514	0.020232115
zhongyin15/E8501	zhongyin15/E8501	0.0257309	-0.0151776	0.040907349	0.025730956	0.05411379	0.010515442	0.020251367	0.023046752	-0.048008405	0.02845867	0.048514962	0.016770419	0.017425055	-0.018251689	-0.011023391	0.048867539	-0.012128836
zhongyin15/PHW03	zhongyin15/PHW03	-0.00334641	0.00419496	0.040756274	0.01695266	0.085914105	0.017384091	0.000184942	0.029490469	-0.015954159	0.032195032	0.073874012	0.04057236	0.047209952	-0.017832028	0.025327481	0.016936734	-0.051538315
zhongyin15/yan38	zhongyin15/yan38	-0.0451583	-0.0454148	0.040598664	0.004067165	0.075428136	0.0172367	0.016967433	0.032660015	-0.008737568	0.055752624	0.038467057	0.075198792	0.063872315	-0.041664496	-0.015165966	-0.016200753	-0.070095874
zhongyin15/A619	zhongyin15/A619	0.00632326	0.000422042	0.040575415	-0.039421357	0.035444941	0.014982638	0.005054796	0.013561019	-0.059627112	0.055374689	0.044933949	-0.057347625	0.103940107	0.066183664	-0.001316609	0.053792242	-0.040071167
zhongyin15/PHT69	zhongyin15/PHT69	0.0106902	0.0203594	0.040489528	-0.003631593	0.047238819	0.025752993	-0.014030989	0.054556251	-0.018596647	-0.004825384	0.061675031	0.048259821	0.05767259	-0.012249227	0.017467584	0.037576027	-0.045193382
L061M/PHW03	L061M/PHW03	0.000156605	-0.0158067	0.040530588	-0.015947856	-0.002359318	0.027126629	0.033027582	-0.006397393	0.028959142	-0.007514481	0.047785323	0.053302929	0.049319193	-0.054034147	0.004466945	0.072159156	-0.04479564
L061M/zhongyin15	L061M/zhongyin15	-0.00940157	-0.0120367	0.040724277	0.017559921	0.06487684	0.026984569	0.014643738	0.021942394	0.004788982	0.003845139	0.027855936	0.023933209	0.023286225	-0.023574617	-0.008451699	0.04688431	-0.059356071
897/LH82	897/LH82	-0.0483029	-0.0349544	0.040595993	-0.043387942	0.046720453	-0.013116359	0.029337615	0.02880488	0.002298859	0.084890097	-0.021516861	0.021321226	-0.019762864	0.00839571	0.016599335	0.035541575	-0.100374043
897/yan38	897/yan38	-0.09725	-0.0735779	0.040387634	-0.063632526	0.039023343	-0.03100645	0.036967881	0.041331798	-0.012572111	0.083575435	-0.007501842	0.029842807	-0.003470306	-0.010984153	0.026708202	0.022546742	-0.082500033
897/zhongyin15	897/zhongyin15	-0.0724921	-0.0331099	0.040776901	-0.002262204	0.044395506	-0.005340106	0.047078643	0.07214088	-0.003038178	0.015687931	-0.007638115	0.05646053	0.029769747	-0.016212489	0.017608937	0.033670362	-0.09139733
897/L061M	897/L061M	-0.0658728	-0.0480285	0.04047662	-0.035648525	0.059711717	0.005056617	0.027431438	0.038570978	0.021095155	0.028336231	0.009113531	0.035638835	-0.016664147	-0.055718482	0.01794507	0.021554567	-0.140707254
Ay420/zhongyin15	Ay420/zhongyin15	-0.0639003	-0.00959338	0.040959392	0.008817331	0.035931244	-0.030414628	0.00837067	0.016361117	0.046151701	0.03882483	0.040082358	-0.002169777	-0.029527949	0.009640237	-0.022194834	-0.032024167	-0.013851951
Ay420/L061M	Ay420/L061M	-0.057893	-0.0266259	0.040058799	-0.046242412	0.035445251	0.019975873	0.020684723	0.058436412	0.039556894	0.020434204	0.06485761	-0.018992223	-0.058975913	-0.016710635	0.004156555	-0.042748727	-0.072835729
B98/L061M	B98/L061M	0.00249447	-0.0247913	0.040719897	0.004151874	0.071904376	0.00431485	0.00571167	0.037398934	0.00464899	0.013575411	0.049566653	0.008448331	-0.030225838	-0.004493627	0.02116661	0.055312194	-0.070546351
B98/897	B98/897	-0.0585155	-0.0415518	0.040594906	-0.029362876	0.060039088	-0.009257477	0.024268685	0.04297556	0.00459453	0.050500661	0.022241767	-0.018285165	-0.05581449	0.00644239	0.039254643	0.042403609	-0.101164505
B98/Ay420	B98/Ay420	-0.0501778	-0.0185388	0.040209278	-0.060145203	0.004919901	-0.011270918	0.049623832	0.00303892	0.030980485	0.051391691	0.09721601	-0.02588084	-0.034064781	-0.029692335	0.039349578	0.002426741	-0.031047374
B98/xuan6	B98/xuan6	0.0270325	-0.0330314	0.040553439	-0.034736458	0.038622461	2.18e-05	0.001556011	0.05458568	-0.065995775	0.016804086	0.015625026	0.026160864	-0.043501478	-0.000916478	0.033098564	0.067854524	0.088838361
PHR55/897	PHR55/897	-0.060248	-0.0348231	0.040952221	-0.006092295	0.045284692	-0.020698234	0.023201009	0.035619609	0.014191731	0.04362756	0.005686201	0.060641222	-0.024165556	-0.027259361	0.002418032	0.077190831	-0.077836163
PHR55/Ay420	PHR55/Ay420	-0.0509475	-0.0109619	0.040608484	-0.006278269	0.062849261	0.005556371	-0.002832934	0.073107921	0.007141604	0.023736631	0.05116348	0.021616712	-0.0515115	0.011894709	0.001107948	-0.001450746	-0.064609364
PHR55/B98	PHR55/B98	0.0102057	-0.00684398	0.040912759	0.000309409	0.047754727	-0.018541841	0.009427265	0.028478801	-0.010929453	0.027401499	0.061175756	0.029250698	-0.029640248	0.003845894	0.036094341	0.088279329	-0.029318118
xun971/Ay420	xun971/Ay420	-0.114915	-0.00759027	0.03990167	-0.070235021	0.025646998	0.00722998	0.016041471	0.064473085	0.045895815	0.063120537	0.053236518	0.021836942	-0.064687766	-0.024913093	-0.017807871	-0.030933443	-0.04999917
xun971/B98	xun971/B98	-0.0542746	-0.00355544	0.040656067	-0.003465475	0.027729437	-0.0113144	0.033053696	0.090999208	0.006944583	0.020510262	0.03990487	0.01449233	-0.037149642	-0.012844721	0.036318656	0.03998192	-0.042205531
xun971/PHR55	xun971/PHR55	-0.055691	0.00277301	0.040015437	-0.034851726	0.048800405	0.013115493	4.19e-05	0.093344495	0.010421231	0.02022269	0.028718311	0.071587376	-0.019297758	-0.047145128	-0.00164765	0.020910412	-0.034363404
xun971/LH162	xun971/LH162	-0.0296702	-0.0099508	0.03999164	-0.07859832	0.02896101	-0.015076667	0.024668692	0.007827859	-0.014069888	0.046256572	0.047356065	0.080697984	-0.028883211	-0.086223513	-0.011130832	0.044548221	-0.012512542
xun971/xuan6	xun971/xuan6	-0.038097	-0.0216776	0.040169202	-0.060819827	0.02319053	-0.008558068	0.020096665	0.04963031	-0.029017953	0.052696936	0.019075951	0.06840118	-0.036932249	-0.08756385	0.002311512	0.037037205	0.086040802
yue39-4/B98	yue39-4/B98	-0.00106297	-0.0302996	0.041077089	0.019582028	0.026882786	0.003787344	0.045426909	0.010592692	-0.006833167	0.021449065	0.027992984	0.023563687	-0.009637916	0.036065135	0.041982159	0.036348991	-0.018397123
yue39-4/PHR55	yue39-4/PHR55	-0.000298102	-0.020388	0.041053165	0.034264579	0.017233919	0.003529895	0.027789962	0.025415946	-0.000903258	0.014263338	-0.002304171	0.063423648	-0.024465771	0.051286016	0.023659406	0.073405311	-0.015843173
yue39-4/xun971	yue39-4/xun971	-0.0663079	-0.0199084	0.041104179	0.025580611	0.055698745	0.010341711	0.037178736	0.008671651	0.020930493	0.039477363	0.002246912	0.033265829	-0.051135428	0.022952134	0.007280274	0.051196378	-0.037141483
2MA22/LH162	2MA22/LH162	0.0361224	-0.0203916	0.040503033	-0.009211764	0.03113283	0.04412061	-0.005266903	0.010866208	-0.059954882	0.021271762	0.008380882	0.038505442	-0.061796688	0.039155018	0.097695231	0.039482869	0.009403575
2MA22/zhangxi28	2MA22/zhangxi28	0.0272743	-0.0234194	0.040176373	-0.039481677	0.000590573	0.052615914	-0.007483186	0.01183233	-0.059505597	0.026114112	-0.014203891	0.063619584	-0.02802076	0.070657834	0.064522691	0.063723758	0.012158868
ji63/2MA22	ji63/2MA22	0.0139907	-0.0187756	0.040892124	0.0143426	0.023725891	0.024081483	0.01519288	-0.030081782	-0.00698576	0.049469572	0.040152255	0.054124951	-0.01651896	0.043378219	0.066666104	0.067536093	-0.004201703
ji63/LH162	ji63/LH162	0.0395218	-0.0250714	0.041021526	0.026546424	0.031071365	0.018092347	0.0416026	-0.027298942	-0.023934631	0.028542731	0.041496079	0.031604644	-0.070928529	0.015829489	0.066502728	0.033284593	-0.002068029
ji63/zhangxi28	ji63/zhangxi28	0.030605	-0.0283884	0.040996976	0.014024141	0.017823258	0.025334794	0.019625379	0.007048794	-0.039960846	0.037472032	0.026323825	0.027994027	-0.058602855	0.067086145	0.096684724	0.033806518	-0.031548299
zhangjin6/2MA22	zhangjin6/2MA22	0.00997047	-0.0163332	0.041219562	0.013169949	0.010348294	0.00804209	0.03417962	-0.034296758	-0.024567323	0.035690963	0.031393331	0.048963893	-0.005794398	0.050370608	0.054263167	0.106112301	-0.021606887
zhangjin6/ji63	zhangjin6/ji63	0.0144072	-0.0209551	0.040987417	0.027356021	0.03387833	0.030270532	0.024498666	-0.017139571	-0.007815734	0.043776225	0.041664965	0.067739397	-0.011692511	0.056263562	0.070072085	0.060424592	-0.021061512
zhangjin6/zhangxi28	zhangjin6/zhangxi28	0.0267922	-0.0254626	0.041139927	0.03318226	0.046713959	0.023756191	0.015842611	-0.029725352	-0.035725903	0.049682219	0.02973534	0.067329533	-0.032217044	0.041540433	0.060130175	0.066016197	-0.036309686
longkang1/PHR55	longkang1/PHR55	0.0334463	-0.0183477	0.040893193	0.005668934	0.041424505	0.019560974	0.009372713	0.026878843	0.02485423	0.038577911	-0.000369215	0.088250361	-0.057434015	0.010147737	-0.000479376	0.072009042	-0.078085534
N68a/7903E	N68a/7903E	0.0381508	0.0599176	0.040814776	-0.034403045	-0.038411908	0.016906645	0.037376188	-0.005367542	0.016305212	-0.035033289	0.073194861	0.033952285	-0.055518545	0.042882308	0.004402753	0.021924473	0.043927684
N68a/zhangjin6	N68a/zhangjin6	0.0349276	0.0128471	0.041208565	0.020891022	0.01720087	0.002402746	0.022598654	-0.0397994	0.002541276	0.0238667	0.064794891	0.070996284	-0.02474357	0.013317276	0.019834725	0.082875937	-0.018300539
N68a/9710	N68a/9710	0.0435687	0.0353189	0.040982302	-0.022359606	-0.004041745	0.0085221	0.011203385	-0.025672112	0.005928382	-0.007320712	0.076314956	0.041700635	-0.02430897	0.022367202	0.052246563	0.080376357	-0.030532001
N68a/longkang1	N68a/longkang1	0.0573079	0.00333376	0.040955268	-0.018218558	-0.011152933	0.020393973	0.015521172	-0.002843113	-0.032873519	0.002910531	0.030213671	0.052857593	-0.032231957	0.002767801	0.0418161	0.049540199	0.010603691
N68a/Lp215D	N68a/Lp215D	0.0808732	0.00202106	0.040874548	0.016051151	0.012010106	0.030854976	0.005126244	0.003709044	-0.05120777	-0.013187678	0.020877045	0.002900379	-0.053158045	0.031048436	-0.015192906	0.061659299	-0.013422105
N68a/han49	N68a/han49	0.000841952	-0.0176482	0.040945631	0.006019407	0.023410399	0.01218565	0.016723879	-0.002476171	0.007587307	0.027862968	0.031813201	0.053382792	0.003418623	0.012192056	0.026414014	0.031221528	-0.026221778
ji846/9710	ji846/9710	0.0598368	-0.0135966	0.04077727	-0.019159608	0.036048509	0.028819645	0.002296335	0.001570746	-0.061665297	0.001765452	0.053695295	0.037404358	-0.045106344	0.005431531	0.050205212	0.035820249	-0.044939067
ji846/longkang1	ji846/longkang1	0.0707264	-0.0455313	0.040854577	-0.008142225	0.038934387	0.027393937	0.011932733	-0.011735948	-0.085665606	0.009539844	0.010579934	0.064693034	-0.053329233	-0.063731208	-0.005621627	-0.002985672	0.00906905
ji846/N68a	ji846/N68a	0.0756916	-0.00451821	0.04109947	0.009499673	0.042793915	0.004616332	0.018587872	0.006953312	-0.058334477	-0.001790096	0.057233535	0.039237574	-0.055858649	-0.017862696	0.046130192	0.030531436	0.014150348
zaC546/N68a	zaC546/N68a	0.0611287	0.0128842	0.0405601	-0.006799596	-0.00683331	0.081288256	0.005941468	0.001702109	-0.038772985	-0.024598392	-0.015003552	0.038216848	-0.016368106	0.010858638	-0.002080047	0.032622829	-0.000894006
zaC546/ji846	zaC546/ji846	0.0768467	-0.0357478	0.040631391	-0.007807805	-0.000631877	0.081990503	0.017304702	-0.039990172	-0.066470817	-0.004122757	-0.029238485	0.04685742	-0.028254397	-0.031052619	-0.038323134	0.014802165	0.022156183
luosu3/N68a	luosu3/N68a	0.026878	0.00655594	0.040767867	0.013371241	0.040796425	0.052163348	0.012979835	-0.021141127	-0.001655702	0.009818177	0.042716999	0.026646491	0.019617064	-0.01645265	0.02125524	0.000617654	-0.019607173
luosu3/ji846	luosu3/ji846	0.043016	-0.0420201	0.040769812	0.025715416	-0.001637809	0.060872734	0.019675748	0.005094103	-0.040059235	0.010204354	-0.009510496	0.051576938	-0.011984267	-0.013991013	0.007803867	-0.016543068	-0.014811797
luosu3/zaC546	luosu3/zaC546	0.028252	-0.0246457	0.040464137	-0.009938691	0.006256868	0.08134076	0.012720372	-0.005369761	-0.027815409	-0.005350249	-0.027629659	0.038402572	0.02241037	-0.017275535	-0.006552929	0.000813351	-0.002524792
PHW43/zaC546	PHW43/zaC546	0.0436109	0.000390933	0.040312212	-0.032415383	-0.018556539	0.087076612	-0.002253532	-0.014643289	-0.037573606	0.000749164	-0.027814478	0.035997279	0.021474501	0.013269199	-0.014788531	0.074387722	0.007235977
KP3130/zaC546	KP3130/zaC546	0.0350221	-0.00528719	0.040834509	0.032032911	-0.056432974	0.03194315	0.084219187	0.013434446	-0.037190165	-0.069903471	-0.019944655	0.072672822	0.073210597	-0.016399285	-0.018589897	0.054507602	0.01323197
KP3130/luosu3	KP3130/luosu3	0.000940533	-0.0115898	0.040871046	0.041608158	0.015519651	0.034765031	0.041500676	0.005545187	-0.001951788	-0.011306635	0.02940198	0.062725142	0.070256054	-0.024800234	0.004302163	0.012977944	-0.053126715
KP3130/changK	KP3130/changK	-0.0255075	-0.0494938	0.040650245	-0.009080661	0.010217931	0.054850135	0.004283675	0.004176314	-0.005720878	0.009440696	0.010428885	0.058920085	0.054427106	0.010650292	-0.021014085	-0.006520145	-0.04155698
KP3130/Sg1533	KP3130/Sg1533	-0.0121476	0.0300393	0.040693805	0.016074035	0.016338443	0.055006269	0.01605886	0.021067472	0.00477009	0.033088401	-0.007803838	0.061002854	0.046840601	0.020908125	-0.016418857	-0.009214605	-0.047578227
3335/huangchangb	3335/huangchangb	-0.0314566	-0.00760049	0.040597163	-0.006207676	0.00536492	0.068167135	0.011372074	0.003958902	0.010240489	-0.055374786	0.002128796	0.019509595	0.016334869	-0.062193658	0.012957123	0.028465454	-0.078077637
3335/PHW43	3335/PHW43	0.0381966	0.0216023	0.040290434	-0.010815314	0.022182425	0.078562587	-0.021892723	0.037261914	-0.035788804	-0.041720521	0.026386123	0.027753381	0.032032553	0.025645135	-0.002826948	0.02672164	-0.052968007
3335/T24	3335/T24	0.0230011	0.0255663	0.04031162	-0.012064297	0.00673587	0.065988138	-0.015129822	0.0438422	-0.018142529	-0.045590635	0.02704208	0.068816848	0.028936351	0.031158106	-0.025130011	0.012274656	-0.026952259
E28/KP3130	E28/KP3130	0.00599606	0.00881154	0.040447101	0.012344414	0.049220335	0.055293895	-0.002955451	0.006310193	0.017669143	0.012247513	0.071132347	0.063276984	0.06430424	-0.039286703	-0.004919032	-0.031289067	-0.032847025
E28/3335	E28/3335	0.0280974	0.016554	0.040427241	0.004810515	0.022746071	0.059311882	0.011777732	0.014970854	-0.001100902	-0.030345852	0.057570487	0.067206427	0.039808437	-0.03087279	-0.042240817	-0.04903743	-0.037915375
K14/KP3130	K14/KP3130	-0.00797418	0.0297309	0.040640574	0.021558817	0.048218276	0.054855593	-0.004208179	0.017857395	0.008599245	-0.00413742	0.033098243	0.034603674	0.026814241	-0.03203322	-0.004440853	0.029996086	-0.049862478
K14/3335	K14/3335	0.0143574	0.0369484	0.040279802	-0.049605824	0.012861083	0.072496042	-0.008318707	-0.00502436	-0.01612521	-0.018399177	0.019523719	0.036925979	0.000485508	0.002048642	-0.037741557	0.015320512	-0.051281422
K14/E28	K14/E28	-0.010012	0.0302848	0.040425897	-0.033628836	0.014226451	0.055973344	-0.00256695	0.03697288	-0.006239558	-0.012966217	0.009551173	0.016811509	0.005334518	0.024129253	-0.002339205	0.014767318	-0.023254041
yi36/huangchangb	yi36/huangchangb	-0.0872015	-0.0196945	0.040026002	-0.055422962	-0.002890412	0.050643936	0.035107199	-0.020807885	0.052384347	-0.002339803	0.010276536	-0.013600092	-0.010655353	-0.115914807	-0.00158946	-0.007029999	-0.101873815
yi36/3335	yi36/3335	-0.00383453	0.0106063	0.040879846	0.016291955	0.019687137	0.031493403	0.042494558	0.036620069	-0.017527271	-0.052269567	0.040246464	-0.01326705	0.018480098	-0.012590977	-0.035163205	-0.049118936	-0.084095106
yi36/E28	yi36/E28	-0.0283014	0.00407053	0.040776908	0.030641226	0.059255123	0.020427179	0.022019012	0.015068303	0.019535506	0.027472757	0.07657735	-0.005799696	0.018655524	-0.047290515	-0.007906688	-0.071333617	-0.072829254
150-4/W9706	150-4/W9706	0.0672722	-0.0309031	0.040919434	0.018246371	0.034870759	0.044524617	0.005366116	-0.005652996	-0.076932736	0.00723371	0.006630348	-0.029918181	0.015252242	-0.039441559	-0.042403996	0.044645533	-0.016506381
150-4/M101	150-4/M101	0.0155569	-0.00309665	0.040619511	0.015542677	0.063066565	0.05785137	-0.010069827	0.024357684	-0.062726118	0.001012328	-0.019705972	-0.035071224	0.004507396	-0.078730948	-0.078723505	0.003027728	-0.055643987
150-4/HBAI	150-4/HBAI	0.0518489	-0.00862626	0.040644519	-0.002014206	0.024397576	0.064464532	0.010438727	0.032981377	-0.073516071	-0.024438791	-0.014501617	-0.030402252	-0.005300735	-0.009189556	-0.02343712	0.009510729	-0.028801782
150-4/8982	150-4/8982	0.0572068	-0.0230215	0.040436167	-0.041309547	-0.002272884	0.051886208	0.03969096	0.0379804	-0.07281477	0.027498325	-0.050950371	0.006969361	0.025581999	-0.055381853	-0.104438566	-0.050434388	-0.006303024
150-4/78551S	150-4/78551S	0.0811531	-0.0468345	0.040978175	0.010192207	0.019917767	0.026082205	0.037603229	-0.029120542	-0.107483678	-0.004274951	0.002151413	-0.063081369	0.027006473	-0.074309163	-0.116994478	0.030656572	0.005151839
150-4/PHR30	150-4/PHR30	0.0659786	-0.0167293	0.040518992	-0.027604245	-0.00800677	0.047729962	0.004643143	0.033136163	-0.098325156	-0.023345491	0.001189638	-0.035230353	0.058294158	-0.018073481	-0.028644282	0.017553652	-0.031627551
DH65232-DH9/150-4	DH65232-DH9/150-4	-0.00328748	-0.0860806	0.04070729	0.009294278	0.049526617	0.034420464	0.013391123	0.005731131	-0.055915646	0.061815202	-0.014479786	0.007138932	0.040305439	-0.086370826	-0.094668604	-0.046860848	-0.039479591
DH65232-DH9/78551S	DH65232-DH9/78551S	-0.016913	-0.0867091	0.04043423	-0.02786885	0.029127233	0.043784261	0.002463797	0.011338171	-0.053883668	0.05851724	-0.027458146	0.038035564	0.097904354	-0.044819262	-0.103185177	-0.024954246	-0.030230939
DH65232-DH9/PHR30	DH65232-DH9/PHR30	-0.032758	-0.0562457	0.040541414	-0.005506378	0.037441522	0.033610296	0.001496569	0.041585561	-0.027048053	0.039767135	0.006571813	0.056719456	0.112876184	-0.034546398	-0.036518566	-0.010634244	-0.089077383
P167/150-4	P167/150-4	0.0528259	-0.0172754	0.040490426	-0.025947539	0.029753961	0.059748407	-0.000922587	0.000833712	-0.08374723	0.010740464	-0.025591539	-0.048198543	0.002761788	-0.087899312	-0.03104613	0.037172753	0.027295735
P167/PHR30	P167/PHR30	0.0236211	0.0124731	0.040545184	0.011406265	0.069163769	0.045047611	-0.016978588	0.021975055	-0.045877248	0.000559496	0.020336816	-0.008400288	0.077590175	-0.069148481	0.005019143	0.047580682	-0.037984669
LH215/2005	LH215/2005	0.0248863	-0.0237586	0.040786158	0.033778243	0.07958024	0.02971884	0.010074223	-0.01102137	-0.040107433	0.030819947	0.03878545	0.008512869	0.003682102	-0.038440242	-0.01505116	0.005924937	-0.003671351
LH215/150-4	LH215/150-4	0.0848725	-0.0414501	0.040289927	-0.019706408	0.031096919	0.075452983	-0.000418338	0.023683917	-0.124361053	-0.020999568	-0.014834363	-0.050492764	-0.023074882	-0.042922758	-0.034368411	-0.01153833	0.033384964
LH215/P167	LH215/P167	0.0432496	-0.0124829	0.040792622	0.015988899	0.054364163	0.035691902	0.019405875	-0.015938871	-0.064340852	0.013671635	0.01779256	-0.052554239	-0.010644417	-0.077372178	0.02305991	0.040783457	0.038783215
LH215/yun147	LH215/yun147	0.041065	-0.0433764	0.040352095	0.01086908	0.051188011	0.061992627	-0.015636725	0.049759656	-0.070789948	0.017615827	-0.006341758	0.010667861	0.03792239	-0.015947049	0.015891766	0.007229251	0.01866547
785/P167	785/P167	0.00728805	0.0333813	0.041052956	0.035694834	0.054273531	0.03058517	0.022693649	-0.019224495	-0.012379433	-0.003918626	0.025778467	-0.016670607	-0.002733198	-0.04290897	-0.012405296	0.041614886	-0.013830029
84-126-15-1/equn3	84-126-15-1/equn3	-0.0145983	0.0240978	0.040556032	0.005062782	0.04320091	0.059622388	0.015844783	0.011048648	-0.023743253	-0.004111613	-0.033415265	-0.016233793	-0.008135486	-0.032004252	0.051555522	0.080991514	0.065033279
84-126-15-1/M101	84-126-15-1/M101	-0.0199455	-0.00329943	0.04003593	-0.040241409	0.044372585	0.065159231	-0.026618043	0.053732648	-0.073987864	0.0142241	-0.041736938	0.018084969	0.035222974	-0.064482994	-0.031731758	0.04876861	0.077688359
84-126-15-1/7327	84-126-15-1/7327	0.027806	-0.0467996	0.040397547	-0.040888	-0.023500118	0.051158059	0.023584869	0.013281906	-0.071317688	0.013755217	-0.055641886	0.050748516	0.035808738	0.003203247	0.006294783	0.026803896	0.165998742
84-126-15-1/7903E	84-126-15-1/7903E	0.0204828	0.0141232	0.040627208	-0.015777364	0.009042863	0.036987878	0.025851687	0.024160346	-0.042667195	-0.017767251	0.045899257	0.024246782	-0.00091566	-0.053096373	0.003692296	-0.012241413	0.137758523
84-126-15-1/dan598	84-126-15-1/dan598	-0.0273653	-0.013034	0.040283982	-0.024761841	0.024703138	0.060860414	0.016846744	0.020405518	-0.023811242	0.017717142	-0.024501825	0.018814661	0.031870008	-0.050055966	0.046802949	0.00226577	0.050312288
84-126-15-1/P167	84-126-15-1/P167	0.0173475	-0.0173932	0.040595967	-0.006754527	0.033122148	0.042879127	-0.016836133	0.041852597	-0.086430192	0.002431123	-0.039326049	-0.040609471	0.007397509	-0.047014922	0.013670743	0.082671255	0.126635954
84-126-15-1/LH215	84-126-15-1/LH215	0.0498355	-0.0417261	0.040530726	-0.00785705	-0.011761306	0.04949582	0.038105153	0.049750622	-0.108918294	-0.040278185	-0.032550514	-0.023797518	-1.49e-05	-0.019590991	0.014745773	0.030315757	0.11317496
84-126-15-1/785	84-126-15-1/785	0.0139186	0.00425115	0.040687006	0.028577594	0.026591264	0.039427657	0.033778068	0.028200168	-0.039778356	-0.021769593	0.025115427	0.016033944	0.028118541	-0.038953878	0.010882627	0.014231537	0.053212229
84-126-15-1/B7	84-126-15-1/B7	0.0203724	-0.024233	0.040605295	0.017198624	-0.003820992	0.045593001	0.061886709	0.026370043	-0.052302733	-0.022071337	-0.041775178	-0.035434108	0.026122447	-0.01053084	0.040311743	0.017319266	0.091707885
R31/785	R31/785	-0.0144917	0.0550306	0.040787403	0.025142381	0.021118417	0.034214016	0.031004623	0.022318585	0.016445128	-0.019434031	0.043593228	-0.040787067	0.026963845	-0.013515146	0.011287352	0.011930172	-0.040424917
R31/84-126-15-1	R31/84-126-15-1	-0.00433313	0.00453425	0.040555883	0.023774305	-0.009370628	0.047052443	0.040166754	0.064289793	-0.044263814	-0.047691107	-0.039871868	-7.6e-05	0.057633787	-0.031020915	0.047928091	0.050042916	0.086358994
R31/shen5005	R31/shen5005	-0.0364501	0.0489907	0.040648755	0.038284212	0.039308298	0.059381139	0.011851882	0.007008817	-0.024922887	-0.00060645	0.013985592	-0.048612047	-0.01833849	-0.018227393	0.053803969	0.020165816	-0.042489722
W968/785	W968/785	-0.0190184	0.0560045	0.040550977	0.035276093	0.037922591	0.054720685	0.013763129	-0.003722458	0.027374336	0.006420582	0.028425045	-0.029698716	-0.005013889	-0.020228326	0.011001668	0.01579302	-0.065391473
W968/84-126-15-1	W968/84-126-15-1	-0.00909522	0.00562054	0.04074008	0.022971636	0.013765617	0.062518448	0.044243339	0.024947643	-0.039482951	-0.023484411	-0.031309038	-0.032237049	0.01620589	-0.021899959	0.061516143	0.028692372	0.032978576
W968/R31	W968/R31	-0.0373253	0.0564065	0.040436786	0.02402786	0.057947278	0.071410291	0.012180734	-0.012555761	0.033549991	0.002463701	0.006492818	-0.055382427	0.018574553	-0.056080371	0.039796241	0.01777352	-0.074863441
LH60/84-126-15-1	LH60/84-126-15-1	0.0434284	-0.0409728	0.040231321	-0.028543625	0.000277536	0.098410867	-0.006401133	-0.009746333	-0.081955694	0.010311902	-0.06368801	0.062209409	-0.01466176	0.009930656	0.0293091	0.05000988	0.097391389
LH60/R31	LH60/R31	0.0151883	0.00994316	0.040691625	0.033873431	0.013509336	0.061528768	0.012405084	0.019640207	-0.018087493	-0.00426852	-0.007798444	-0.021247441	-0.007254161	-0.016994346	0.034507286	0.036483515	-0.005190667
shen5005/R31	shen5005/R31	-0.0364501	0.0489907	0.040354546	-0.030628663	-0.010032535	0.038128518	0.031490665	0.003290675	0.030179288	0.007978117	0.05477041	-0.070082434	-0.009592826	-0.007557202	0.022284748	0.00466952	0.0210412
Va26/W968	Va26/W968	-0.00356866	0.0181691	0.040822621	0.017102085	0.011845667	0.028458368	0.041459352	-0.02239646	-0.005546575	0.008617911	0.019990213	-0.070561923	0.068445176	-0.023047565	0.002740144	0.080410652	-0.051505286
Va26/shen5005	Va26/shen5005	-0.0030468	0.0117199	0.040320206	-0.026489809	-0.011932389	0.045505319	0.019272473	0.009542009	-0.003329371	0.019727763	0.046496298	-0.109104827	0.000371904	0.071681306	-0.016989611	0.026423227	0.015110896
fu96/SW153	fu96/SW153	0.0374952	-0.0122392	0.040178463	0.00683045	-0.016104687	0.0681196	0.005219286	0.046078891	-0.034570433	-0.005998742	0.004537966	0.025544051	-0.044669494	-0.00555603	0.036810521	-0.028725823	-0.003162796
fu96/7236	fu96/7236	0.0241619	0.00761313	0.040403143	0.003184453	0.019453952	0.077957824	-0.015788849	0.027073618	-0.039813276	0.006189721	0.002244871	-0.001297625	-0.067571916	-0.00919796	0.052836351	-0.016606255	-0.02081606
fu96/ji833	fu96/ji833	0.0291382	-0.0354256	0.040275708	-0.058003075	-0.011303667	0.057978023	0.0118636	-0.034330614	-0.04352	0.050200306	0.002677143	0.030415839	-0.041519683	0.009992687	-0.008822606	-0.049946669	-0.017644418
fu96/SC30-1	fu96/SC30-1	-0.0152657	0.0258721	0.040563215	0.01502565	-0.020111894	0.038905259	0.042818844	0.071602426	-0.032240573	-0.046747658	-0.002650539	-0.054540012	-0.071251571	-0.003731786	0.010009119	-0.035431296	-0.010369612
fu96/BCC03	fu96/BCC03	0.0726348	-0.0500503	0.040975504	0.031480603	-0.022948308	0.012999196	-0.030147422	0.010880446	-0.068801247	-0.005604092	-0.031683791	-0.037145715	-0.128869623	-0.021595657	0.015543024	-0.075956218	0.018301137
fu96/757	fu96/757	0.0438628	-0.00715829	0.040950216	0.025343789	-0.027257428	0.009521686	-0.032078683	0.013764041	-0.028059166	-0.011716443	0.02434581	-0.004547562	-0.072666876	-0.027936347	0.029554103	-0.118024215	0.025571721
